id,Address,Response_Address,Response_X,Response_Y
6173,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6174,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6175,臺中市南屯區五權西路二段１０３９號,臺中市南屯區新生里3鄰五權西路二段1039號,212312.046,2671387.446
6176,臺中市梧棲區和平街４６巷３１弄８號,臺中市梧棲區大庄里1鄰和平街46巷31弄8號,203423.435,2682718.998
6177,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6178,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6179,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6180,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6181,臺中市太平區環中東路三段６１２號,臺中市太平區新高里4鄰環中東路三段612號,221199.557,2672252.094
6182,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6183,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6184,臺中市清水區港新五路１６０號,臺中市清水區槺榔里14鄰港新五路160號,203371.581,2684858.256
6185,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
6186,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6187,臺中市清水區港新五路１６８號,臺中市清水區槺榔里14鄰港新五路168號,203384.723,2684879.606
6188,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6189,臺中市太平區環中東路三段６１６號,臺中市太平區新高里4鄰環中東路三段616號,221167.125,2672253.243
6190,臺中市太平區環中東路三段６２２號,臺中市太平區新高里4鄰環中東路三段622號,221191.027,2672211.793
6191,臺中市后里區民間路５號,臺中市后里區中和里6鄰民間路5號,220219.230,2688756.867
6192,臺中市后里區中和路１３６巷２號,臺中市后里區中和里6鄰中和路136巷2號,220198.370,2688743.700
6193,臺中市后里區中和路１３６巷２號,臺中市后里區中和里6鄰中和路136巷2號,220198.370,2688743.700
6194,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6195,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6196,臺中市西屯區安和路９８之１２號,臺中市西屯區協和里11鄰安和路98之12號,211706.353,2674122.526
6197,臺中市太平區環中東路三段６１８號,臺中市太平區新高里4鄰環中東路三段618號,221148.818,2672231.189
6198,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6199,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6200,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6201,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6202,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
6203,臺中市太平區環中東路三段６１２號,臺中市太平區新高里4鄰環中東路三段612號,221199.557,2672252.094
6204,臺中市北區梅亭街５９６號,臺中市北區健行里22鄰梅亭街596號,216412.081,2672846.413
6205,臺中市清水區港新三路１號,臺中市清水區槺榔里14鄰港新三路1號,203588.416,2684585.575
6206,臺中市清水區港新三路１號,臺中市清水區槺榔里14鄰港新三路1號,203588.416,2684585.575
6207,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6208,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6209,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6210,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6211,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6212,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6213,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6214,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6215,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6216,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6217,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6218,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6219,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6220,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6221,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6222,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6223,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6224,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6225,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6226,臺中市清水區港新三路１號,臺中市清水區槺榔里14鄰港新三路1號,203588.416,2684585.575
6227,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6228,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6229,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6230,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6231,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6232,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6233,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6234,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6235,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6236,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6237,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6238,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6239,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6240,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6241,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6242,臺中市清水區港新三路１號,臺中市清水區槺榔里14鄰港新三路1號,203588.416,2684585.575
6243,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6244,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6245,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6246,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6247,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6248,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6249,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6250,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6251,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6252,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6253,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6254,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6255,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6256,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6257,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6258,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6259,臺中市清水區港新三路７號,臺中市清水區槺榔里14鄰港新三路7號,203517.272,2684565.936
6260,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6261,臺中市清水區港新三路５號,臺中市清水區槺榔里14鄰港新三路5號,203561.747,2684550.592
6262,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6263,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6264,臺中市太平區成功東路４２巷８８號,臺中市太平區中平里17鄰成功東路42巷88號,221607.834,2668956.669
6265,臺中市太平區成功東路４２巷８８號,臺中市太平區中平里17鄰成功東路42巷88號,221607.834,2668956.669
6266,臺中市北屯區敦榮一街２５號,臺中市北屯區后庄里1鄰敦榮一街25號,216495.622,2676043.001
6267,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6268,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6269,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6270,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6271,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6272,臺中市西屯區安和路１６９號,臺中市西屯區永安里4鄰安和路169號,212010.774,2675569.805
6273,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6274,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6275,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6276,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6277,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
6278,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6279,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6280,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6281,臺中市龍井區龍新路２１６巷３５弄４１號,臺中市龍井區龍泉里8鄰龍新路216巷35弄41號,204254.877,2676708.115
6282,臺中市北屯區敦富五街８８號,臺中市北屯區舊社里1鄰敦富五街88號,220107.970,2675805.035
6283,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6284,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6285,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6286,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6287,臺中市沙鹿區永寧路一段７２號,臺中市沙鹿區興安里20鄰永寧路一段72號,204800.681,2681244.228
6288,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6289,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6290,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6291,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6292,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6293,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6294,臺中市西區臺灣大道二段９９巷５號,臺中市西區後龍里8鄰臺灣大道二段99巷5號,216514.518,2671611.007
6295,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6296,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6297,臺中市北屯區庄德街３３號,臺中市北屯區后庄里5鄰庄德街33號,216465.711,2676525.845
6298,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6299,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6300,臺中市北屯區北平路四段１５７號,臺中市北屯區平昌里19鄰北平路四段157號,218843.850,2673948.364
6301,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6302,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6303,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
6304,臺中市太平區環中東路三段６１２號,臺中市太平區新高里4鄰環中東路三段612號,221199.557,2672252.094
6305,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
6306,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6307,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6308,臺中市太平區環中東路三段６１６號,臺中市太平區新高里4鄰環中東路三段616號,221167.125,2672253.243
6309,臺中市太平區環中東路三段６１６號,臺中市太平區新高里4鄰環中東路三段616號,221167.125,2672253.243
6310,臺中市太平區環中東路三段６１６號,臺中市太平區新高里4鄰環中東路三段616號,221167.125,2672253.243
6311,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6312,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6313,臺中市北區健行路６０９巷１６號,臺中市北區育德里13鄰健行路609巷16號,216991.303,2672627.415
6314,臺中市沙鹿區永寧路一段８０號,臺中市沙鹿區興安里20鄰永寧路一段80號,204823.038,2681293.322
6315,臺中市北屯區庄德街３５號,臺中市北屯區后庄里5鄰庄德街35號,216464.160,2676548.689
6316,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6317,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6318,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6319,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6320,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6321,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6322,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6323,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6324,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6325,臺中市北區梅亭街５９６號,臺中市北區健行里22鄰梅亭街596號,216412.081,2672846.413
6326,臺中市南區大忠南街１９７號,臺中市南區西川里18鄰大忠南街197號,214965.173,2669785.234
6327,臺中市北區梅亭街５９６號,臺中市北區健行里22鄰梅亭街596號,216412.081,2672846.413
6328,臺中市西屯區惠中一街５８號,臺中市西屯區惠來里15鄰惠中一街58號,213860.527,2673093.867
6329,臺中市太平區環中東路三段６１２號,臺中市太平區新高里4鄰環中東路三段612號,221199.557,2672252.094
6330,臺中市梧棲區文明街１６９巷８弄１號,臺中市梧棲區大村里16鄰文明街169巷8弄1號,204747.336,2681599.859
6331,臺中市梧棲區大同街２８８號,臺中市梧棲區南簡里1鄰大同街288號,203940.632,2683983.938
6332,臺中市太平區環中東路三段７６８號,臺中市太平區新高里16鄰環中東路三段768號,221074.633,2671940.234
6333,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6334,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6335,臺中市龍井區龍社二街５０巷１號,臺中市龍井區龍泉里26鄰龍社二街50巷1號,205672.606,2676395.390
6336,臺中市龍井區龍社二街５０巷３號,臺中市龍井區龍泉里26鄰龍社二街50巷3號,205668.799,2676397.841
6337,臺中市南區復興路二段７１巷５５號,臺中市南區和平里7鄰復興路二段71巷55號,215325.652,2668701.825
6338,臺中市沙鹿區永寧路一段７８號,臺中市沙鹿區興安里20鄰永寧路一段78號,204837.458,2681287.995
6339,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6340,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6341,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6342,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6343,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
6344,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
6345,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6346,臺中市梧棲區港新一路６３號,臺中市梧棲區頂寮里18鄰港新一路63號,203230.784,2684191.850
6347,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6348,臺中市后里區中和路１３６巷８號,臺中市后里區中和里6鄰中和路136巷8號,220200.015,2688763.558
6349,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6350,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6351,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
6352,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6353,臺中市龍井區龍新路２１６巷３５弄４５號,臺中市龍井區龍泉里8鄰龍新路216巷35弄45號,204277.027,2676732.296
6354,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6355,臺中市北屯區南興三路３０８號,臺中市北屯區舊社里7鄰南興三路308號,219792.708,2674810.455
6356,臺中市龍井區龍社二街５０巷５號,臺中市龍井區龍泉里26鄰龍社二街50巷5號,205664.174,2676400.058
6357,臺中市龍井區龍社二街５０巷７號,臺中市龍井區龍泉里26鄰龍社二街50巷7號,205660.030,2676403.864
6358,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6359,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6360,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6361,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6362,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6363,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6364,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6365,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6366,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6367,臺中市太平區宜欣一街４３巷６弄２０號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20號,221361.106,2671295.992
6368,臺中市太平區宜欣一街４３巷６弄２０之３號,臺中市太平區宜昌里9鄰宜欣一街43巷6弄20之3號,221365.051,2671291.987
6369,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6370,臺中市后里區中和路１３６巷２號,臺中市后里區中和里6鄰中和路136巷2號,220198.370,2688743.700
6371,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6372,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6373,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6374,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6375,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6376,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6377,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6378,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6379,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6380,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6381,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6382,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6383,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6384,臺中市新社區大復街４２之２２號,臺中市新社區復盛里2鄰大復街42之22號,230785.015,2679601.223
6385,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
6386,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
6387,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
6388,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
6389,臺中市東區進德路３５９號,找不到指定的門牌地址。,,
6390,臺中市東區樂業二路９２號,臺中市東區泉源里15鄰樂業二路92號,218914.109,2670027.589
6391,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
6392,臺中市太平區環中東路三段６２０號,臺中市太平區新高里4鄰環中東路三段620號,221159.959,2672214.294
6393,臺中市南屯區永春東七路５５０號,臺中市南屯區永定里3鄰永春東七路550號,212750.291,2670554.566
6394,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6395,臺中市梧棲區八德東路６５號,臺中市梧棲區頂寮里12鄰八德東路65號,202837.310,2684462.734
6396,臺中市后里區中和路１３６巷２號,臺中市后里區中和里6鄰中和路136巷2號,220198.370,2688743.700
6397,臺中市后里區中和路１３６巷８號,臺中市后里區中和里6鄰中和路136巷8號,220200.015,2688763.558
6398,臺中市后里區舊圳路１６號,臺中市后里區墩南里8鄰舊圳路16號,221332.788,2687738.464
6399,臺中市太平區太順路３６５號,臺中市太平區新高里22鄰太順路365號,221299.874,2672730.415
6400,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6401,臺中市太平區環中東路三段６１２號,臺中市太平區新高里4鄰環中東路三段612號,221199.557,2672252.094
6402,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6403,臺中市北屯區景賢南二路３２９號,臺中市北屯區水景里12鄰景賢南二路329號,220220.921,2673366.439
6404,臺中市北區柳川東路四段３５之２號,臺中市北區大湖里8鄰柳川東路四段35之2號,217461.682,2671677.489
6405,臺中市北區柳川東路四段３５之１號,臺中市北區大湖里8鄰柳川東路四段35之1號,217457.666,2671679.057
6406,臺中市北屯區大連路一段３５１號,臺中市北屯區平陽里2鄰大連路一段351號,217431.977,2674637.952
6407,臺中市北屯區順興街２６７號,臺中市北屯區舊社里7鄰順興街267號,219816.152,2674825.617
6408,臺中市梧棲區港新一路６５號,臺中市梧棲區頂寮里18鄰港新一路65號,203210.179,2684200.558
6409,臺中市后里區民間路５號,臺中市后里區中和里6鄰民間路5號,220219.230,2688756.867
6410,臺中市后里區民間路５號,臺中市后里區中和里6鄰民間路5號,220219.230,2688756.867
6411,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6412,臺中市南區懷寧街２００號,臺中市南區福平里30鄰懷寧街200號,215585.271,2669403.915
6413,臺中市北屯區敦富六街１７８號,臺中市北屯區舊社里1鄰敦富六街178號,219982.288,2675861.929
6414,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6415,臺中市龍井區龍社二街５０巷９號,臺中市龍井區龍泉里26鄰龍社二街50巷9號,205654.932,2676407.402
6416,臺中市新社區大復街４２之２９號,臺中市新社區復盛里2鄰大復街42之29號,230790.940,2679631.501
6417,臺中市梧棲區八德路一段６６號,臺中市梧棲區頂寮里12鄰八德路一段66號,202723.606,2684502.926
6418,臺中市后里區中和路１３６巷８號,臺中市后里區中和里6鄰中和路136巷8號,220200.015,2688763.558
6419,臺中市后里區中和路１３６巷２號,臺中市后里區中和里6鄰中和路136巷2號,220198.370,2688743.700
6420,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
6421,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
6422,臺中市清水區港新五路１６６號,臺中市清水區槺榔里14鄰港新五路166號,203362.951,2684884.012
6423,臺中市梧棲區八德路一段６２號,臺中市梧棲區頂寮里12鄰八德路一段62號,202695.598,2684515.748
6424,臺中市清水區港新五路１６２號,臺中市清水區槺榔里14鄰港新五路162號,203353.625,2684863.731
